time,u1,y1,y_no_noise
3.57421875,0.002866,0.09483735403095214,0.09115974444308293
3.578125,0.0026804000000000003,0.08771414740674348,0.09042054532097714
3.58203125,0.0024904000000000003,0.08936338762333221,0.08963293145613532
3.5859375,0.0022928000000000002,0.08866198735211592,0.0888015286829132
3.58984375,0.002088,0.08995693150254266,0.08793156382244895
3.59375,0.00188064,0.08798911702453537,0.08702886468266315
3.59765625,0.0016786000000000001,0.08751102975188511,0.08609986005825884
3.6015625,0.00149348,0.07822343573450169,0.0851515797307215
3.60546875,0.00133944,0.08192763215704639,0.08419165446831904
3.609375,0.0012319199999999998,0.08216874618775727,0.08322831602610178
3.61328125,0.00118628,0.07436677866548615,0.08227039714590252
3.6171875,0.0012161200000000002,0.08131607666415556,0.08132733155633645
3.62109375,0.0013319,0.08585724602341209,0.08040915397280121
3.625,0.00153962,0.08079861627583466,0.07952650009747689
3.62890625,0.00184002,0.08325467188337775,0.07869060661932599
3.6328125,0.0022282,0.07912609166705925,0.07791331121409348
3.63671875,0.0026934,0.07950831061505938,0.07720705254430672
3.640625,0.0032204000000000004,0.0687647119804285,0.07658487025927554
3.64453125,0.00379,0.07228499662104007,0.0760604049950922
3.6484375,0.0043808,0.0784698695260431,0.07564789837463137
3.65234375,0.0049706,0.08031188578683253,0.07536219300755018
3.65625,0.005539,0.07873397867935913,0.0752187324902882
3.66015625,0.006067400000000001,0.07393890156260946,0.07523356140606739
3.6640625,0.006542200000000001,0.07298806637553613,0.07538359507104152
3.66796875,0.006954,0.0736574631537744,0.07559959375433696
3.671875,0.007299000000000001,0.07599318695669581,0.07587404156597075
3.67578125,0.0075786,0.08482858856547432,0.07620104868952003
3.6796875,0.0077984000000000005,0.07343456550602766,0.07657485270793735
3.68359375,0.0079678,0.06863775336836275,0.07698981860355057
3.6875,0.008098000000000001,0.08223597657875362,0.07744043875806293
3.69140625,0.0082012,0.08524346450422789,0.07792133295255302
3.6953125,0.0082884,0.08302316122741972,0.07842724836747478
3.69921875,0.008369,0.07841167819401842,0.07895305958265753
3.703125,0.008449,0.06827712230530833,0.07949376857730589
3.70703125,0.008531,0.07448798197753714,0.0800445047299999
3.7109375,0.008614,0.0775779558079659,0.08060052481869492
3.71484375,0.008693600000000001,0.08694517239792277,0.08115721302072168
3.71875,0.008763,0.0758729738219399,0.08171008091278625
3.72265625,0.0088136,0.07662896514308612,0.08225476747097007
3.7265625,0.0088364,0.07343959473800195,0.08278703907072993
3.73046875,0.008823000000000001,0.0780969402374558,0.08330278948689795
3.734375,0.0087668,0.08032737473923139,0.08379803989368168
3.73828125,0.0086636,0.09146151526924731,0.08426893886466393
3.7421875,0.0085126,0.08321926845447106,0.08471176237280294
3.74609375,0.0083154,0.07439412972176,0.08512291379043226
3.75,0.0080766,0.08566217389544531,0.08549892388926082
3.75390625,0.007803600000000001,0.0825024876964076,0.0858364508403729
3.7578125,0.0075042,0.08292318658743152,0.08613228021422814
3.76171875,0.0071874,0.08950051267149134,0.08638332498066152
3.765625,0.0068614,0.09437545924380494,0.0865866255088834
3.76953125,0.0065328,0.09072412230635683,0.08673934956747945
3.7734375,0.006206400000000001,0.08738238652525104,0.08683879232441075
3.77734375,0.005885,0.08706821249076306,0.08688237634701372
3.78125,0.005568200000000001,0.08731959658010942,0.0868676516020001
3.78515625,0.005254,0.0909076200880232,0.08679229545545705
3.7890625,0.004939,0.09924151508304296,0.08665411267284702
3.79296875,0.004619,0.0891687530327631,0.08645103541900784
3.796875,0.00429,0.08805492356177336,0.0861811232581527
3.80078125,0.0039492,0.08685990429642983,0.08584250639285625
3.8046875,0.0035956,0.09031095108486874,0.08540917985209276
3.80859375,0.0032312,0.08278842182155917,0.08487039639788369
3.8125,0.00286,0.09277854020164032,0.08423999476150293
3.81640625,0.0024893999999999997,0.08173748790495432,0.08353120696155145
3.8203125,0.0021290000000000002,0.08145023255800622,0.08275665830395727
3.82421875,0.0017900799999999999,0.08635721295875334,0.08192836738197554
3.828125,0.00148496,0.0810266817824931,0.08105774607618843
3.83203125,0.00122562,0.08177196509228031,0.08015559955450526
3.8359375,0.0010228600000000002,0.08132964108767626,0.07923212627216238
3.83984375,0.0008853400000000001,0.08745207102368978,0.07829691797172322
3.84375,0.0008187400000000001,0.0775419428289131,0.07735895968307835
3.84765625,0.00082526,0.07322503168460437,0.07642662972344534
3.8515625,0.00090344,0.07174770384099176,0.0755076996973689
3.85546875,0.00104816,0.08059729179044432,0.07460933449672079
3.859375,0.0012512,0.07216530045068453,0.07373809230069986
3.86328125,0.0015018400000000002,0.07939592119923933,0.07289992457583205
3.8671875,0.00178768,0.07967757333585603,0.07210017607597036
3.87109375,0.0020958,0.07432639657047371,0.07134358484229489
3.875,0.0024132,0.06882577326905089,0.0706342822033128
3.87890625,0.0027286000000000003,0.0708998411570129,0.06997579277485838
3.8828125,0.0030324,0.06428217693167346,0.06937103446009292
3.88671875,0.0033172,0.06373460061946258,0.06882231844950487
3.890625,0.0035781999999999997,0.06999109466333646,0.06833134922090972
3.89453125,0.0038138,0.0748372261725904,0.06789922453945002
3.8984375,0.004023799999999999,0.07436824920858101,0.06752643545759546
3.90234375,0.0042108,0.07126451394074407,0.06721286631514277
3.90625,0.0043784,0.06143749242888527,0.06695779473921576
3.91015625,0.004530800000000001,0.07170801160141488,0.06675989164426532
3.9140625,0.0046726,0.05941588929684275,0.06661722123206948
3.91796875,0.004808,0.06706620491273235,0.06652724099173327
3.921875,0.0049406,0.059104812767610225,0.0664868016996888
3.92578125,0.0050724,0.07051308269528099,0.06649214741969536
3.9296875,0.0052046,0.06327809449724317,0.0665389155028392
3.93359375,0.0053374,0.05882198834773141,0.06662213658753373
3.9375,0.0054698,0.0676591177341239,0.06673623459951941
3.94140625,0.005600399999999999,0.06791656614661622,0.0668750267518638
3.9453125,0.005727,0.06851206767777386,0.06703172354496151
3.94921875,0.0058476,0.06995782791163282,0.06719892876653423
3.953125,0.0059604,0.0801401017801214,0.0673686394916308
3.95703125,0.006063799999999999,0.0731727034155939,0.06753427816147259
3.9609375,0.0061568,0.07029142607879656,0.06771189695190688
3.96484375,0.006239,0.07155657353890593,0.06790521250810817
3.96875,0.00631,0.06948191184537902,0.06811198673000611
3.97265625,0.0063701999999999995,0.06547235351964785,0.06833003946887105
3.9765625,0.00642,0.07215476393386518,0.06855724852731399
3.98046875,0.0064600000000000005,0.06082336513710074,0.06879154965928663
3.984375,0.0064902,0.06848723024645013,0.06903093657008143
3.98828125,0.0065108,0.0668845832324886,0.06927346091633142
3.9921875,0.006522,0.07238994629302054,0.06951723230601042
3.99609375,0.006523,0.0779811449154067,0.06976041829843291
